Id,Category
1,11
2,11
3,11
4,11
5,11
6,11
7,11
8,11
9,11
10,11
11,10
12,11
13,11
14,11
15,11
16,11
17,10
18,11
19,11
20,10
21,11
22,11
23,11
24,10
25,11
26,10
27,12
28,12
29,12
30,11
31,11
32,10
33,10
34,10
35,12
36,10
37,10
38,1
39,10
40,11
41,12
42,11
43,12
44,12
45,10
46,10
47,10
48,10
49,10
50,10
51,12
52,12
53,1
54,11
55,12
56,1
57,12
58,11
59,12
60,11
61,12
62,11
63,10
64,12
65,1
66,12
67,12
68,10
69,11
70,10
71,11
72,10
73,1
74,12
75,12
76,11
77,10
78,10
79,10
80,11
81,11
82,12
83,12
84,11
85,1
86,11
87,10
88,11
89,11
90,11
91,12
92,12
93,11
94,12
95,10
96,10
97,10
98,10
99,10
100,10
101,10
102,1
103,12
104,12
105,11
106,10
107,12
108,12
109,11
110,10
111,12
112,1
113,12
114,12
115,1
116,12
117,10
118,10
119,10
120,10
121,1
122,11
123,12
124,11
125,12
126,11
127,12
128,1
129,1
130,12
131,11
132,11
133,1
134,11
135,11
136,10
137,12
138,12
139,12
140,11
141,11
142,12
143,1
144,12
145,11
146,10
147,12
148,1
149,11
150,11
151,12
152,1
153,10
154,12
155,12
156,12
157,11
158,12
159,12
160,12
161,1
162,12
163,10
164,12
165,12
166,1
167,11
168,12
169,11
170,11
171,10
172,11
173,12
174,11
175,11
176,11
177,11
178,10
179,10
180,10
181,11
182,11
183,11
184,11
185,1
186,11
187,12
188,11
189,12
190,12
191,12
192,11
193,1
194,12
195,12
196,12
197,12
198,10
199,10
200,11
201,12
202,10
203,12
204,12
205,12
206,10
207,11
208,11
209,12
210,12
211,10
212,12
213,1
214,10
215,10
216,10
217,10
218,12
219,11
220,10
221,10
222,11
223,11
224,11
225,11
226,11
227,11
228,10
229,11
230,12
231,12
232,11
233,11
234,11
235,11
236,11
237,11
238,12
239,1
240,1
241,1
242,11
243,10
244,10
245,10
246,10
247,10
248,11
249,11
250,12
251,12
252,11
253,11
254,11
255,10
256,11
257,10
258,10
259,10
260,10
261,1
262,1
263,12
264,1
265,11
266,1
267,1
268,11
269,12
270,11
271,12
272,1
273,11
274,11
275,1
276,11
277,12
278,12
279,12
280,11
281,11
282,11
283,1
284,12
285,12
286,11
287,1
288,12
289,12
290,10
291,11
292,11
293,11
294,1
295,11
296,10
297,10
298,10
299,10
300,11
301,1
302,12
303,12
304,1
305,10
306,10
307,10
308,11
309,11
310,11
311,11
312,11
313,12
314,12
315,12
316,11
317,11
318,12
319,10
320,10
321,10
322,12
323,11
324,12
325,1
326,1
327,1
328,10
329,11
330,12
331,12
332,11
333,12
334,12
335,1
336,10
337,10
338,10
339,12
340,11
341,11
342,11
343,1
344,11
345,1
346,12
347,12
348,12
349,10
350,10
351,1
352,1
353,11
354,12
355,1
356,12
357,12
358,10
359,12
360,10
361,11
362,1
363,11
364,12
365,1
366,11
367,11
368,12
369,11
370,11
371,1
372,12
373,12
374,11
375,12
376,11
377,11
378,12
379,1
380,12
381,12
382,12
383,12
384,11
385,11
386,10
387,1
388,11
389,11
390,10
391,1
392,11
393,10
394,10
395,10
396,10
397,11
398,11
399,11
400,10
401,10
402,10
403,10
404,10
405,11
406,11
407,11
408,12
409,1
410,11
411,12
412,11
413,12
414,12
415,12
416,1
417,12
418,12
419,12
420,12
421,12
422,12
423,1
424,12
425,11
426,12
427,12
428,11
429,11
430,12
431,1
432,11
433,11
434,12
435,11
436,1
437,12
438,12
439,12
440,12
441,1
442,12
443,12
444,10
445,12
446,12
447,12
448,12
449,1
450,12
451,10
452,1
453,10
454,12
455,10
456,10
457,1
458,11
459,11
460,1
461,10
462,10
463,10
464,10
465,1
466,11
467,10
468,10
469,10
470,10
471,1
472,1
473,1
474,11
475,10
476,11
477,10
478,10
479,10
480,12
481,12
482,11
483,12
484,10
485,10
486,10
487,10
488,11
489,12
490,12
491,10
492,11
493,1
494,1
495,11
496,11
497,10
498,11
499,10
500,10
501,12
502,11
503,12
504,11
505,12
506,11
507,10
508,11
509,11
510,10
511,12
512,11
513,10
514,11
515,10
516,12
517,1
518,12
519,11
520,10
521,12
522,11
523,12
524,1
525,11
526,12
527,11
528,12
529,10
530,11
531,11
532,10
533,10
534,12
535,11
536,12
537,11
538,1
539,11
540,12
541,1
542,11
543,11
544,10
545,10
546,10
547,1
548,12
549,10
550,10
551,10
552,10
553,11
554,11
555,12
556,12
557,1
558,12
559,12
560,11
561,11
562,12
563,11
564,10
565,10
566,11
567,10
568,12
569,10
570,10
571,10
572,10
573,10
574,10
575,10
576,10
577,12
578,12
579,11
580,11
581,11
582,11
583,10
584,11
585,11
586,12
587,10
588,12
589,1
590,1
591,12
592,11
593,12
594,11
595,12
596,11
597,12
598,11
599,12
600,11
601,11
602,11
603,10
604,11
605,12
606,11
607,12
608,11
609,12
610,12
611,1
612,12
613,11
614,12
615,11
616,12
617,12
618,12
619,12
620,11
621,12
622,11
623,12
624,12
625,12
626,12
627,11
628,12
629,11
630,12
631,12
632,12
633,11
634,12
635,11
636,11
637,12
638,12
639,11
640,11
641,11
642,1
643,11
644,1
645,12
646,11
647,10
648,10
649,10
650,10
651,11
652,12
653,11
654,12
655,12
656,12
657,1
658,10
659,10
660,10
661,10
662,10
663,12
664,10
665,10
666,10
667,10
668,10
669,10
670,1
671,12
672,11
673,12
674,11
675,12
676,12
677,11
678,12
679,12
680,12
681,11
682,10
683,10
684,12
685,12
686,12
687,12
688,11
689,12
690,12
691,11
692,12
693,12
694,6
695,12
696,1
697,12
698,12
699,1
700,1
701,12
702,12
703,1
704,10
705,10
706,10
707,1
708,1
709,1
710,12
711,10
712,1
713,1
714,1
715,12
716,12
717,12
718,1
719,12
720,1
721,1
722,6
723,12
724,12
725,12
726,12
727,12
728,12
729,1
730,12
731,12
732,1
733,10
734,10
735,10
736,10
737,10
738,10
739,10
740,10
741,10
742,12
743,1
744,1
745,10
746,1
747,10
748,10
749,10
750,10
751,10
752,12
753,6
754,12
755,12
756,12
757,12
758,12
759,12
760,12
761,1
762,1
763,1
764,1
765,12
766,1
767,1
768,1
769,1
770,1
771,12
772,12
773,1
774,6
775,1
776,1
777,1
778,12
779,1
780,12
781,12
782,1
783,10
784,10
785,10
786,10
787,1
788,12
789,1
790,10
791,10
792,10
793,10
794,10
795,10
796,10
797,10
798,10
799,10
800,10
801,10
802,10
803,10
804,10
805,10
806,10
807,10
808,10
809,10
810,10
811,10
812,10
813,10
814,10
815,10
816,10
817,10
818,10
819,10
820,10
821,12
822,12
823,12
824,10
825,10
826,1
827,12
828,1
829,12
830,12
831,1
832,1
833,1
834,1
835,1
836,12
837,1
838,10
839,12
840,10
841,12
842,12
843,1
844,12
845,1
846,10
847,10
848,10
849,10
850,10
851,10
852,10
853,10
854,10
855,10
856,12
857,12
858,10
859,1
860,1
861,1
862,1
863,12
864,1
865,10
866,10
867,10
868,10
869,10
870,12
871,1
872,10
873,1
874,1
875,1
876,12
877,1
878,10
879,10
880,1
881,1
882,10
883,10
884,1
885,12
886,10
887,10
888,2
889,12
890,1
891,12
892,12
893,1
894,1
895,12
896,1
897,1
898,12
899,1
900,1
901,1
902,12
903,1
904,12
905,12
906,12
907,1
908,1
909,12
910,1
911,1
912,1
913,1
914,12
915,10
916,1
917,1
918,1
919,1
920,1
921,1
922,12
923,12
924,1
925,1
926,1
927,1
928,6
929,1
930,12
931,1
932,12
933,12
934,1
935,1
936,1
937,1
938,12
939,10
940,10
941,12
942,1
943,1
944,10
945,1
946,1
947,1
948,12
949,10
950,10
951,10
952,1
953,12
954,1
955,1
956,1
957,1
958,1
959,1
960,1
961,1
962,1
963,1
964,1
965,1
966,1
967,1
968,6
969,10
970,1
971,12
972,12
973,10
974,10
975,10
976,10
977,10
978,1
979,10
980,10
981,10
982,10
983,1
984,6
985,10
986,10
987,10
988,10
989,10
990,10
991,10
992,12
993,12
994,1
995,1
996,1
997,1
998,1
999,1
1000,1
