id,cnt
366,762.2354112
367,1558.946126
368,1782.172455
369,2156.247927
370,844.8657955
371,634.1188509
372,441.7789225
373,829.1530609
374,1728.472063
375,953.9452044
376,1608.486818
377,1220.04755
378,1357.754559
379,1399.86585
380,1701.504849
381,1923.227288
382,1697.397034
383,1372.005626
384,1457.040099
385,1838.506669
386,2335.006599
387,2428.5115
388,2021.532643
389,864.6957076
390,1027.945291
391,1273.272715
392,1503.899599
393,1090.167755
394,1245.248174
395,1204.373772
396,809.4491242
397,70.33584878
398,1003.609502
399,672.4539128
400,1540.944157
401,1721.510558
402,953.6896923
403,540.7448679
404,1591.866826
405,1007.688949
406,1340.123357
407,2661.716108
408,2185.434825
409,1161.386869
410,1329.391018
411,708.7637313
412,1314.818569
413,838.4117847
414,805.4247224
415,1849.999187
416,1541.189441
417,1140.537682
418,705.8379233
419,313.8949328
420,1317.655286
421,1466.569428
422,1185.411413
423,938.3318092
424,729.5465354
425,1554.329986
426,82.58550035
427,1055.114762
428,870.9188031
429,1055.752101
430,1159.633366
431,985.5370087
432,713.8313192
433,514.267814
434,1364.237833
435,885.8731214
436,792.2444821
437,217.1217109
438,-109.9626661
439,-524.5342216
440,-350.2984393
441,834.2760447
442,496.2582669
443,871.3508399
444,-51.4131522
445,-223.8933618
446,58.52096136
447,-548.59388
448,-296.7626838
449,529.3651704
450,1049.747856
451,543.7701469
452,435.1574352
453,102.9780074
454,103.1791627
455,843.6088508
456,1029.176022
457,619.7253476
458,199.7782502
459,-536.1090126
460,-625.8851965
461,-133.1122565
462,164.2856464
463,-33.00781898
464,-244.4495027
465,31.4099194
466,-10.52858902
467,515.3373539
468,292.4645594
469,-279.8645696
470,-276.9039852
471,-604.2089388
472,-421.2494803
473,-578.9000393
474,413.7192718
475,-539.5072729
476,-431.4855562
477,-262.5901383
478,2015.838262
479,1486.309829
480,270.1326423
481,-342.4485599
482,412.0642557
483,283.5260928
484,767.6798669
485,-16.32154422
486,566.9843553
487,-435.9017283
488,-748.8997246
489,-192.9675403
490,-1037.552614
491,-394.7499113
492,34.54489436
493,228.2337032
494,164.9109921
495,17.6056008
496,-99.51209907
497,-515.4407537
498,-821.1443248
499,-608.3886774
500,119.3161115
501,-252.2757953
502,-1063.43812
503,-652.665729
504,-750.6456798
505,-1064.06426
506,-562.0942162
507,110.9707968
508,-289.2431858
509,-374.0445535
510,-976.2551011
511,-1170.871837
512,-1004.397059
513,-836.7188592
514,-641.8690068
515,-882.0252188
516,-457.6975903
517,-1079.540649
518,-449.5002994
519,-792.7830918
520,-810.5719827
521,-604.070778
522,74.05244134
523,-883.4368946
524,-984.806633
525,-1255.774066
526,-1573.331077
527,-1483.955013
528,-767.63535
529,-334.7506554
530,-692.324688
531,-837.8363229
532,-1046.299257
533,-1007.640614
534,-666.0389929
535,66.23874917
536,-1154.462279
537,-1785.366352
538,-2198.108068
539,-1927.28215
540,-1779.410795
541,-1780.379122
542,-1330.152904
543,-854.2866553
544,-1408.299563
545,-1909.837745
546,-2169.628628
547,-1863.097131
548,-2210.167258
549,-2177.864481
550,-2332.109583
551,-1873.501311
552,-2355.671627
553,-2526.955345
554,-2467.895784
555,-2147.099989
556,-1094.775881
557,-1227.509353
558,-1838.14122
559,-1895.902821
560,-1606.385565
561,-1062.351732
562,-1615.37217
563,-1820.125156
564,-2335.018374
565,-2098.570063
566,-1955.08192
567,-723.5872675
568,245.5165635
569,-836.2872065
570,-1747.351278
571,-1609.578607
572,-1819.872513
573,-1561.881702
574,-1961.321902
575,-1799.067042
576,-1473.284259
577,-1596.737977
578,-1502.171172
579,-1888.319755
580,-2068.614023
581,-1353.018018
582,-1869.31361
583,-1521.262183
584,-1399.812038
585,-1334.414612
586,-1449.772983
587,-2008.694753
588,-1002.796208
589,-930.0843359
590,-1723.486339
591,-1863.878079
592,-1713.794314
593,-1684.847427
594,-1910.206898
595,-3045.551209
596,-1533.723416
597,-744.7976135
598,-740.0587902
599,-1574.888747
600,-1658.763987
601,-1816.191977
602,-1321.78727
603,-555.4302326
604,-406.5083857
605,-1556.257388
606,-1616.529108
607,-1639.491805
608,-1825.442136
609,-1913.921782
610,-1552.385581
611,-1208.195361
612,-1308.470473
613,-1565.043042
614,-1714.531447
615,-1118.474944
616,-1702.896163
617,-582.0171833
618,-1031.478991
619,-905.8701177
620,-1324.116588
621,-1314.103621
622,-1486.208876
623,-1532.63793
624,-1030.906492
625,-1126.258473
626,-451.0483666
627,-145.5016786
628,-813.2132961
629,-1010.753293
630,-1163.881233
631,-1029.940364
632,-880.1942836
633,-1105.895862
634,-969.0146922
635,-1387.063263
636,-1154.762299
637,-934.8215326
638,-959.8629317
639,-965.9055421
640,-828.8707474
641,-544.3138305
642,-1565.965612
643,-1456.681375
644,-1886.834413
645,-1074.389691
646,-38.53645204
647,516.6103494
648,-158.9484528
649,-1097.980346
650,-861.1001296
651,-709.8351076
652,-697.3491975
653,-724.9167901
654,-368.8071102
655,-874.7571309
656,-962.5259892
657,-337.9349879
658,-782.0471456
659,-1073.77008
660,-758.4405096
661,-1120.477947
662,-1325.884211
663,-1623.659717
664,-670.6826273
665,-649.9371584
666,-272.5689538
667,490.0577125
668,1144.28143
669,652.5699244
670,316.4180997
671,-78.9750932
672,-376.2371967
673,234.1354244
674,-260.661223
675,-249.30706
676,-183.7582289
677,555.6130063
678,-220.121505
679,-486.1482426
680,-836.2324624
681,-665.9855217
682,-510.7706629
683,592.3501603
684,-136.5542618
685,233.8531297
686,-445.7229043
687,-263.0593598
688,-26.35688159
689,267.9066061
690,-30.56764588
691,-489.2392526
692,-205.734482
693,-488.3325842
694,316.3455036
695,178.0635248
696,-376.2511862
697,764.4830716
698,-36.53430606
699,-117.6849995
700,-270.5371449
701,143.4111362
702,220.2956879
703,-1034.359542
704,-962.0180377
705,-580.8028492
706,-158.8696961
707,142.9330893
708,-14.80262351
709,239.7539582
710,4.766812012
711,382.7567716
712,284.0938559
713,-289.2081389
714,-221.7803109
715,-382.0557899
716,216.991149
717,28.66657356
718,-465.2254709
719,-232.2944584
720,208.541371
721,1660.0175
722,1424.210726
723,1125.018598
724,1706.576512
725,1956.609755
726,2655.237997
727,2014.98762
728,1577.254324
729,1612.176845
730,1556.094975
731,1852.117571
