"","1"
"1",-51561.2412555311
"2",-54139.9654616889
"3",-59372.9345713196
"4",-63772.7979152175
"5",-55317.8120072186
"6",-54234.9953365414
"7",-53841.182144042
"8",-52432.584267764
"9",-55111.4115757263
"10",-53315.4223621801
"11",-54124.3537611033
"12",-52646.4729022516
"13",-55401.2547145369
"14",-59023.0503342405
"15",-57530.1899556584
"16",-56509.7347793061
"17",-52094.3241769219
"18",-54177.1453462087
"19",-57681.4635036561
"20",-56988.1231109081
"21",-58607.8961809667
"22",-57077.7229129851
"23",-54855.3012375695
"24",-52619.5697361578
"25",-54052.0915370216
"26",-53835.2544604761
"27",-52562.077333998
"28",-54849.7222045293
"29",-53687.1586077687
"30",-54180.352895029
"31",-52485.7411703533
"32",-41253.3622185187
"33",-41984.5634288982
"34",-43944.1166725408
"35",-44986.9763834972
"36",-42720.170695067
"37",-42872.6041692636
"38",-42270.8542226419
"39",-44072.9259490427
"40",-44478.7907621002
"41",-44641.6908974064
"42",-45922.7418422927
"43",-49858.9253443129
"44",-44828.2264517866
"45",-42725.4135422403
"46",-42595.8768819642
"47",-43385.3066852539
"48",-43188.5023251157
"49",-43726.3506139088
"50",-42646.3091764213
"51",-43084.3218157148
"52",-43119.1503068599
"53",-41855.7622228574
"54",-41699.9512901914
"55",-42082.8206119822
"56",-44998.3354293125
"57",-42951.3371182296
"58",-41591.5821015696
"59",-42306.0095929349
"60",-42111.2680166588
"61",-30954.0263048951
"62",-32749.6754904186
"63",-32413.9862863992
"64",-31731.5013851768
"65",-33647.6829752034
"66",-33756.5546597391
"67",-31549.2526291594
"68",-30664.5336970088
"69",-32332.0553702305
"70",-34781.2068831946
"71",-31044.0155664271
"72",-30217.7776877614
"73",-29617.9780934336
"74",-30424.2712756406
"75",-30631.8981376496
"76",-31590.9497779647
"77",-31476.4095650075
"78",-29401.0427172268
"79",-29260.831644599
"80",-29570.6763682881
"81",-30274.1160074136
"82",-30344.1721940191
"83",-30597.6578279936
"84",-31096.408094597
"85",-29375.0387649092
"86",-30380.198514551
"87",-32742.1251914482
"88",-30800.1710634867
"89",-31154.7090956748
"90",-32677.6483889285
"91",-31986.413182263
"92",-20121.6678468515
"93",-20625.539192514
"94",-21297.5845874886
"95",-20625.7658807461
"96",-22015.0330651067
"97",-22706.4244573129
"98",-22949.6025788454
"99",-20116.0908153804
"100",-20451.668882805
"101",-21038.4338077725
"102",-22508.2544407325
"103",-22240.9847923574
"104",-22382.423872794
"105",-22052.6890532064
"106",-19022.7689482042
"107",-18957.5837222061
"108",-19858.6221419878
"109",-21042.984934673
"110",-21810.576590925
"111",-21174.31186511
"112",-21152.3179447674
"113",-19980.316754387
"114",-21611.2388838487
"115",-21345.4836770644
"116",-21411.4544382936
"117",-20789.139306886
"118",-22079.6601246623
"119",-23365.8011264207
"120",-20215.4435257017
"121",-20263.5950289078
"122",-10646.6419472005
"123",-11204.7591648173
"124",-11594.2756194692
"125",-11605.3091001663
"126",-11953.9043029784
"127",-10078.2233515488
"128",-10575.8573635875
"129",-10621.7118291571
"130",-10978.3050846225
"131",-12196.3116822546
"132",-12716.0018086815
"133",-12943.335080938
"134",-10004.5429473377
"135",-10155.5963491691
"136",-10445.4053728012
"137",-11019.9651691615
"138",-11677.4259886293
"139",-12400.5291451663
"140",-13074.5797063528
"141",-10035.2747245776
"142",-9957.69923310046
"143",-10592.6438047755
"144",-11019.4301573786
"145",-11110.7297419231
"146",-11393.0593612163
"147",-11607.2333640673
"148",-9416.10302843955
"149",-9682.633585421
"150",-9954.65765197715
"151",-10842.5245715766
"152",-11323.8247577317
"153",-3758.61519785565
"154",-5001.14787372025
"155",-2761.3567232845
"156",-3035.69711885249
"157",-3558.3278963169
"158",-4499.42663704629
"159",-4179.77193554731
"160",-4449.22972614483
"161",-4673.66993962577
"162",-2215.65856765077
"163",-2250.65135771974
"164",-2549.41403349699
"165",-3340.35491359561
"166",-3748.41946701088
"167",-4264.52700088195
"168",-4866.4300702071
"169",-2720.25967057498
"170",-2765.31240069111
"171",-2754.77112504779
"172",-3051.52393771085
"173",-3316.5859739287
"174",-3605.23187758699
"175",-4349.72697477602
"176",-2208.36285015205
"177",-2437.8703733764
"178",-3452.28386555159
"179",-3540.55330733601
"180",-3695.3256467456
"181",-3526.72162555847
"182",-4112.07196329586
"183",35453.5841587528
"184",34854.5521839259
"185",34358.1170007609
"186",34168.8489513491
"187",33968.0016675779
"188",33455.8844506026
"189",33364.6736669056
"190",35514.9102825511
"191",35026.7656496384
"192",34594.3056974653
"193",34044.6185011675
"194",33483.6152822937
"195",32755.880384801
"196",33063.6786106902
"197",35534.5403231744
"198",35149.5804807633
"199",34523.6271269687
"200",34305.3778988729
"201",33931.925508391
"202",33609.3809277619
"203",32930.553313233
"204",34934.7824682762
"205",35027.6301560323
"206",34787.2311976513
"207",33789.3597158749
"208",34122.4863416246
"209",33587.3917208354
"210",33093.1126653687
"211",35230.8139127294
"212",34992.670344067
"213",34598.2077829468
"214",33701.0828333202
"215",33431.6478899817
"216",33364.9735714661
"217",33007.7301031972
"218",35230.9993683288
"219",34637.2801079896
"220",34203.8073768086
"221",33798.9088208504
"222",33446.0554732262
"223",33260.2002666171
"224",32729.6767638596
"225",34370.0610060231
"226",34213.0160634592
"227",34215.3904125227
"228",33619.600858343
"229",33029.1392909991
"230",31849.3135973572
"231",32299.4571942189
"232",34195.1102514076
"233",34173.6570144829
"234",33195.6798555823
"235",32896.4497236259
"236",32764.5765159135
"237",32304.6702947473
"238",32590.6781363766
"239",34971.9687932193
"240",34438.6503072795
"241",34119.4419491838
"242",33186.7630483623
"243",32661.5374969153
"244",33041.6472723678
"245",32806.3453101196
"246",34544.9923677631
"247",34829.9237389711
"248",34645.8538712048
"249",34271.383835097
"250",33746.7607386476
"251",33275.3169413598
"252",32930.5725510573
"253",34384.5168934785
"254",33857.0625324192
"255",32976.9269224313
"256",33076.5921863214
"257",32535.5322365323
"258",32525.9284971906
"259",32089.9409960889
"260",33804.9191288494
"261",34138.1663074205
"262",34349.0125021167
"263",32922.0357846444
"264",32392.2967918217
"265",32569.16579922
"266",32563.9786956156
"267",33744.857616566
"268",33177.9252709408
"269",33370.740770387
"270",33576.8471470038
"271",33254.9413843461
"272",32812.2806017168
"273",31731.2407538114
"274",33748.9623746925
"275",32344.5433869962
"276",32921.7685140814
"277",32283.3250930078
"278",32322.3634550726
"279",31431.0783571219
"280",31107.3924203748
"281",32153.1856816969
"282",31533.9169392654
"283",31923.4859172987
"284",31831.0829202938
"285",30467.2759820705
"286",30314.8339308503
"287",29211.2761655149
"288",33079.4778461297
"289",33203.0302538898
"290",31691.8081765464
"291",31130.1562787171
"292",31821.8379897292
"293",31663.6066011739
"294",30124.003000131
"295",32263.1827130083
"296",31773.7645892202
"297",32067.4899516022
"298",31692.703372766
"299",31885.7191913659
"300",31522.442841898
"301",31082.8487448908
"302",32892.1763251844
"303",32625.2458161055
"304",30406.5768136035
"305",30328.1623345547
"306",22891.9380690236
"307",22322.6038743786
"308",21719.5715638983
"309",23659.6165482969
"310",23171.0922928901
"311",22121.0291928887
"312",22140.3217924434
"313",22310.5107130195
"314",22391.6348703296
"315",21612.2974923207
"316",24980.4668262117
"317",25494.8606699793
"318",23543.4062644598
"319",21916.3067427574
"320",22274.6854348623
"321",22078.3349292803
"322",21419.1764924058
"323",24243.0440780913
"324",24392.1842119575
"325",23506.0598749887
"326",22853.8892589961
"327",21454.925157987
"328",22447.9233868325
"329",20284.6164484654
"330",21798.8305217919
"331",21926.7926626411
"332",22851.582328641
"333",22003.5782610714
"334",21202.0226422187
"335",20696.3017575186
"336",15241.3209533868
"337",19014.9821217656
"338",19416.1933572207
"339",19627.4465242804
"340",18571.2629468467
"341",15276.5762055517
"342",16639.2767263353
"343",17243.2817166742
"344",19759.7925619699
"345",20086.7332300719
"346",18172.8734986086
"347",16670.3390382906
"348",16122.0695170247
"349",15644.1948192825
"350",15938.659751803
"351",19102.0838971795
"352",19260.7518804142
"353",18948.2219758028
"354",17439.1675195841
"355",17017.3587406695
"356",16541.1407686398
"357",14637.4523084588
"358",16411.0738374694
"359",15825.0682384126
"360",17264.0632025908
"361",16028.3007965506
"362",15567.6322547642
"363",15002.0172344438
"364",14737.1475742924
"365",16731.3714890843
"366",15506.5735129308
