"V1","V2","Pop","1","2","pval"
"Individuals","n","2184","1310","874",NA
"NoShow","Mean (SD)","0.1 (0.3)","0.1 (0.3)","0.1 (0.3)",NA
"NoShow","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.22"
"sunday","Mean (SD)","0.0 (0.2)","0.0 (0.2)","0.0 (0.2)",NA
"sunday","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.614"
"monday","Mean (SD)","0.0 (0.0)","0.0 (0.0)","0.0 (0.0)",NA
"monday","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.318"
"saturday","Mean (SD)","0.2 (0.4)","0.2 (0.4)","0.2 (0.4)",NA
"saturday","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.269"
"time_booked","Mean (SD)","804.7 (175.8)","803.9 (174.4)","805.9 (178.0)",NA
"time_booked","Median (IQR)","790.0 (660.0-960.0)","790.0 (660.0-950.0)","800.0 (660.0-960.0)","0.794"
"cancel_days_1","Mean (SD)","0.1 (0.2)","0.1 (0.2)","0.1 (0.2)",NA
"cancel_days_1","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.394"
"cancel_days_2","Mean (SD)","0.0 (0.1)","0.0 (0.1)","0.0 (0.1)",NA
"cancel_days_2","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.396"
"cancel_days_3","Mean (SD)","0.0 (0.1)","0.0 (0.1)","0.0 (0.1)",NA
"cancel_days_3","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.262"
"cancel_days_4","Mean (SD)","0.0 (0.1)","0.0 (0.1)","0.0 (0.1)",NA
"cancel_days_4","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.463"
"cancel_days_5","Mean (SD)","0.0 (0.1)","0.0 (0.1)","0.0 (0.1)",NA
"cancel_days_5","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.355"
"cancel_days_6","Mean (SD)","0.0 (0.1)","0.0 (0.1)","0.0 (0.1)",NA
"cancel_days_6","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.265"
"cancel_days_7","Mean (SD)","0.9 (0.3)","0.9 (0.3)","0.9 (0.3)",NA
"cancel_days_7","Median (IQR)","1.0 (1.0-1.0)","1.0 (1.0-1.0)","1.0 (1.0-1.0)","0.828"
"service_CAL","Mean (SD)","0.0 (0.1)","0.0 (0.1)","0.0 (0.0)",NA
"service_CAL","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.731"
"service_CALC","Mean (SD)","0.0 (0.1)","0.0 (0.1)","0.0 (0.1)",NA
"service_CALC","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.312"
"service_CAS","Mean (SD)","0.0 (0.0)","0.0 (0.0)","0.0 (0.0)",NA
"service_CAS","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.318"
"service_CBAL","Mean (SD)","0.0 (0.1)","0.0 (0.1)","0.0 (0.1)",NA
"service_CBAL","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.568"
"service_CCAMO","Mean (SD)","0.0 (0.1)","0.0 (0.1)","0.0 (0.1)",NA
"service_CCAMO","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.194"
"service_CCO","Mean (SD)","0.0 (0.0)","0.0 (0.0)","0.0 (0.0)",NA
"service_CCO","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.157"
"service_CDPB","Mean (SD)","0.0 (0.1)","0.0 (0.1)","0.0 (0.1)",NA
"service_CDPB","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.463"
"service_CFC","Mean (SD)","0.0 (0.2)","0.0 (0.2)","0.0 (0.2)",NA
"service_CFC","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.248"
"service_CHLFH","Mean (SD)","0.0 (0.1)","0.0 (0.1)","0.0 (0.1)",NA
"service_CHLFH","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.22"
"service_CHLFHC","Mean (SD)","0.0 (0.0)","0.0 (0.0)","0.0 (0.0)",NA
"service_CHLFHC","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.318"
"service_CHLHH","Mean (SD)","0.0 (0.1)","0.0 (0.1)","0.0 (0.0)",NA
"service_CHLHH","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.193"
"service_CHLHHC","Mean (SD)","0.0 (0.0)","0.0 (0.0)","0.0 (0.0)",NA
"service_CHLHHC","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.083"
"service_CHLPHC","Mean (SD)","0.0 (0.1)","0.0 (0.1)","0.0 (0.1)",NA
"service_CHLPHC","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.55"
"service_CHLPL","Mean (SD)","0.0 (0.2)","0.0 (0.2)","0.0 (0.1)",NA
"service_CHLPL","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.411"
"service_CMT","Mean (SD)","0.0 (0.1)","0.0 (0.1)","0.0 (0.1)",NA
"service_CMT","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.626"
"service_CON","Mean (SD)","0.0 (0.2)","0.0 (0.2)","0.0 (0.2)",NA
"service_CON","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.547"
"service_CT","Mean (SD)","0.0 (0.1)","0.0 (0.1)","0.0 (0.1)",NA
"service_CT","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.535"
"service_FRI","Mean (SD)","0.0 (0.1)","0.0 (0.1)","0.0 (0.1)",NA
"service_FRI","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.884"
"service_MISC","Mean (SD)","0.0 (0.0)","0.0 (0.0)","0.0 (0.0)",NA
"service_MISC","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.083"
"service_SBD","Mean (SD)","0.2 (0.4)","0.2 (0.4)","0.2 (0.4)",NA
"service_SBD","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.624"
"service_SBD5","Mean (SD)","0.0 (0.1)","0.0 (0.1)","0.0 (0.1)",NA
"service_SBD5","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.852"
"service_SDUD","Mean (SD)","0.0 (0.1)","0.0 (0.0)","0.0 (0.1)",NA
"service_SDUD","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.139"
"service_SHCC","Mean (SD)","0.0 (0.1)","0.0 (0.1)","0.0 (0.1)",NA
"service_SHCC","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.055"
"service_SHCW","Mean (SD)","0.4 (0.5)","0.4 (0.5)","0.4 (0.5)",NA
"service_SHCW","Median (IQR)","0.0 (0.0-1.0)","0.0 (0.0-1.0)","0.0 (0.0-1.0)","0.781"
"service_SMARTBOND","Mean (SD)","0.0 (0.1)","0.0 (0.1)","0.0 (0.0)",NA
"service_SMARTBOND","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.025"
"service_SMO","Mean (SD)","0.0 (0.0)","0.0 (0.0)","0.0 (0.0)",NA
"service_SMO","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.083"
"staff_HOUSE","Mean (SD)","0.0 (0.1)","0.0 (0.1)","0.0 (0.1)",NA
"staff_HOUSE","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.857"
"staff_KELLY","Mean (SD)","0.1 (0.4)","0.1 (0.4)","0.1 (0.4)",NA
"staff_KELLY","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.916"
"Canceled_By_BECKY","Mean (SD)","0.0 (0.1)","0.0 (0.1)","0.0 (0.1)",NA
"Canceled_By_BECKY","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.817"
"Canceled_By_JJ","Mean (SD)","0.0 (0.2)","0.0 (0.2)","0.0 (0.2)",NA
"Canceled_By_JJ","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.632"
"Canceled_By_JOANNE","Mean (SD)","0.0 (0.1)","0.0 (0.1)","0.0 (0.1)",NA
"Canceled_By_JOANNE","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.564"
"Canceled_By_KELLY","Mean (SD)","0.0 (0.1)","0.0 (0.1)","0.0 (0.1)",NA
"Canceled_By_KELLY","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.062"
"Canceled_By_SINEAD","Mean (SD)","0.0 (0.1)","0.0 (0.1)","0.0 (0.1)",NA
"Canceled_By_SINEAD","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.764"
"quantity_1","Mean (SD)","0.0 (0.0)","0.0 (0.0)","0.0 (0.0)",NA
"quantity_1","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.318"
"quantity_2","Mean (SD)","0.5 (0.5)","0.5 (0.5)","0.5 (0.5)",NA
"quantity_2","Median (IQR)","1.0 (0.0-1.0)","1.0 (0.0-1.0)","1.0 (0.0-1.0)","0.889"
"quantity_5","Mean (SD)","0.0 (0.1)","0.0 (0.1)","0.0 (0.1)",NA
"quantity_5","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.49"
"quantity_6","Mean (SD)","0.0 (0.1)","0.0 (0.1)","0.0 (0.1)",NA
"quantity_6","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.435"
"quantity_7","Mean (SD)","0.2 (0.4)","0.2 (0.4)","0.2 (0.4)",NA
"quantity_7","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.292"
"amount","Mean (SD)","4.0 (1.4)","4.0 (1.4)","4.0 (1.4)",NA
"amount","Median (IQR)","4.3 (3.9-4.7)","4.3 (3.9-4.7)","4.1 (3.7-4.7)","0.457"
"avg_receipt_4","Mean (SD)","0.2 (0.4)","0.2 (0.4)","0.2 (0.4)",NA
"avg_receipt_4","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.074"
"avg_receipt_5","Mean (SD)","0.0 (0.2)","0.0 (0.2)","0.0 (0.2)",NA
"avg_receipt_5","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.109"
"avg_quantity_5","Mean (SD)","0.0 (0.1)","0.0 (0.1)","0.0 (0.0)",NA
"avg_quantity_5","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.102"
"total_cancel12","Mean (SD)","0.5 (0.9)","0.5 (0.9)","0.5 (0.9)",NA
"total_cancel12","Median (IQR)","0.0 (0.0-1.0)","0.0 (0.0-1.0)","0.0 (0.0-1.0)","0.314"
"hclust3_1","Mean (SD)","0.4 (0.5)","0.4 (0.5)","0.4 (0.5)",NA
"hclust3_1","Median (IQR)","0.0 (0.0-1.0)","0.0 (0.0-1.0)","0.0 (0.0-1.0)","0.753"
"hclust4_4","Mean (SD)","0.2 (0.4)","0.2 (0.4)","0.2 (0.4)",NA
"hclust4_4","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.443"
"Mclust3_1","Mean (SD)","0.2 (0.4)","0.2 (0.4)","0.2 (0.4)",NA
"Mclust3_1","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.959"
"Mclust3_2","Mean (SD)","0.7 (0.5)","0.7 (0.5)","0.7 (0.5)",NA
"Mclust3_2","Median (IQR)","1.0 (0.0-1.0)","1.0 (0.0-1.0)","1.0 (0.0-1.0)","0.294"
"Mclust3_3","Mean (SD)","0.1 (0.3)","0.1 (0.3)","0.1 (0.3)",NA
"Mclust3_3","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.146"
"Mclust4_1","Mean (SD)","0.2 (0.4)","0.2 (0.4)","0.2 (0.4)",NA
"Mclust4_1","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.959"
"Mclust4_2","Mean (SD)","0.4 (0.5)","0.4 (0.5)","0.4 (0.5)",NA
"Mclust4_2","Median (IQR)","0.0 (0.0-1.0)","0.0 (0.0-1.0)","0.0 (0.0-1.0)","0.454"
"Mclust4_3","Mean (SD)","0.3 (0.5)","0.3 (0.5)","0.3 (0.5)",NA
"Mclust4_3","Median (IQR)","0.0 (0.0-1.0)","0.0 (0.0-1.0)","0.0 (0.0-1.0)","0.77"
"Mclust4_4","Mean (SD)","0.1 (0.3)","0.1 (0.3)","0.1 (0.3)",NA
"Mclust4_4","Median (IQR)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.0 (0.0-0.0)","0.146"
"traintest_ind_","Mean (SD)","1.4 (0.5)",NA,NA,NA
"traintest_ind_","Median (IQR)","1.0 (1.0-2.0)",NA,NA,"0"
